08-okt-15 15:55:00	39434
08-okt-15 16:00:00	39536
08-okt-15 16:05:00	39320
08-okt-15 16:10:00	39302
08-okt-15 16:15:00	40148
08-okt-15 16:20:00	40538
08-okt-15 16:25:00	40244
08-okt-15 16:30:00	39848
08-okt-15 16:35:00	40220
08-okt-15 16:40:00	40682
08-okt-15 16:45:00	40778
08-okt-15 16:50:00	40760
08-okt-15 16:55:00	40340
08-okt-15 17:00:00	40748
08-okt-15 17:05:00	41414
08-okt-15 17:10:00	40988
08-okt-15 17:15:00	41810
08-okt-15 17:20:00	42602
08-okt-15 17:25:00	42332
08-okt-15 17:30:00	42548
08-okt-15 17:35:00	42686
08-okt-15 17:40:00	43136
08-okt-15 17:45:00	43520
08-okt-15 17:50:00	43886
08-okt-15 17:55:00	44078
08-okt-15 18:00:00	44300
08-okt-15 18:05:00	45218
08-okt-15 18:10:00	45818
08-okt-15 18:15:00	46562
08-okt-15 18:20:00	47390
08-okt-15 18:25:00	48284
08-okt-15 18:30:00	49304
08-okt-15 18:35:00	50228
08-okt-15 18:40:00	51356
08-okt-15 18:45:00	51344
08-okt-15 18:50:00	50528
08-okt-15 18:55:00	50978
08-okt-15 19:00:00	51944
08-okt-15 19:05:00	51626
08-okt-15 19:10:00	51284
08-okt-15 19:15:00	51464
08-okt-15 19:20:00	51494
08-okt-15 19:25:00	51110
08-okt-15 19:30:00	49898
08-okt-15 19:35:00	49052
08-okt-15 19:40:00	48386
08-okt-15 19:45:00	47714
08-okt-15 19:50:00	48164
08-okt-15 19:55:00	47258
08-okt-15 20:00:00	45392
08-okt-15 20:05:00	44690
08-okt-15 20:10:00	44978
08-okt-15 20:15:00	44420
08-okt-15 20:20:00	42776
08-okt-15 20:25:00	42458
08-okt-15 20:30:00	42500
08-okt-15 20:35:00	41960
08-okt-15 20:40:00	40952
08-okt-15 20:45:00	41036
08-okt-15 20:50:00	41252
08-okt-15 20:55:00	40094
08-okt-15 21:00:00	38918
08-okt-15 21:05:00	38792
08-okt-15 21:10:00	39740
08-okt-15 21:15:00	41492
08-okt-15 21:20:00	41384
08-okt-15 21:25:00	39716
08-okt-15 21:30:00	39452
08-okt-15 21:35:00	39554
08-okt-15 21:40:00	39662
08-okt-15 21:45:00	40220
08-okt-15 21:50:00	40040
08-okt-15 21:55:00	39506
08-okt-15 22:00:00	40520
08-okt-15 22:05:00	41360
08-okt-15 22:10:00	41966
08-okt-15 22:15:00	42152
08-okt-15 22:20:00	41132
08-okt-15 22:25:00	40244
08-okt-15 22:30:00	40328
08-okt-15 22:35:00	40310
08-okt-15 22:40:00	40304
08-okt-15 22:45:00	40616
08-okt-15 22:50:00	40772
08-okt-15 22:55:00	40334
08-okt-15 23:00:00	40424
08-okt-15 23:05:00	40226
08-okt-15 23:10:00	39764
08-okt-15 23:15:00	40034
08-okt-15 23:20:00	38906
08-okt-15 23:25:00	36938
08-okt-15 23:30:00	36080
08-okt-15 23:35:00	35402
08-okt-15 23:40:00	34472
08-okt-15 23:45:00	34262
08-okt-15 23:50:00	32672
08-okt-15 23:55:00	31888,5
09-okt-15 00:00:00	32587
09-okt-15 00:05:00	32755
09-okt-15 00:10:00	32437
09-okt-15 00:15:00	31447
09-okt-15 00:20:00	30811
09-okt-15 00:25:00	30409
09-okt-15 00:30:00	29755
09-okt-15 00:35:00	29179
09-okt-15 00:40:00	29173
09-okt-15 00:45:00	28915
09-okt-15 00:50:00	28279
09-okt-15 00:55:00	27883
09-okt-15 01:00:00	27841
09-okt-15 01:05:00	27829
09-okt-15 01:10:00	27391
09-okt-15 01:15:00	27097
09-okt-15 01:20:00	26965
09-okt-15 01:25:00	26671
09-okt-15 01:30:00	26305
09-okt-15 01:35:00	25945
09-okt-15 01:40:00	25855
09-okt-15 01:45:00	25621
09-okt-15 01:50:00	25339
09-okt-15 01:55:00	25207
09-okt-15 02:00:00	25063
09-okt-15 02:05:00	24421
09-okt-15 02:10:00	23929
09-okt-15 02:15:00	23887
09-okt-15 02:20:00	23785
09-okt-15 02:25:00	23953
09-okt-15 02:30:00	23755
09-okt-15 02:35:00	23617
09-okt-15 02:40:00	23563
09-okt-15 02:45:00	23605
09-okt-15 02:50:00	23587
09-okt-15 02:55:00	23323
09-okt-15 03:00:00	23305
09-okt-15 03:05:00	23065
09-okt-15 03:10:00	22891
09-okt-15 03:15:00	22765
09-okt-15 03:20:00	22897
09-okt-15 03:25:00	22669
09-okt-15 03:30:00	22393
09-okt-15 03:35:00	22825
09-okt-15 03:40:00	22525
09-okt-15 03:45:00	22201
09-okt-15 03:50:00	22621
09-okt-15 03:55:00	22363
09-okt-15 04:00:00	21829
09-okt-15 04:05:00	21793
09-okt-15 04:10:00	22015
09-okt-15 04:15:00	22525
09-okt-15 04:20:00	22501
09-okt-15 04:25:00	22027
09-okt-15 04:30:00	22183
09-okt-15 04:35:00	22213
09-okt-15 04:40:00	22093
09-okt-15 04:45:00	22855
09-okt-15 04:50:00	22813
09-okt-15 04:55:00	22831
09-okt-15 05:00:00	23149
09-okt-15 05:05:00	23059
09-okt-15 05:10:00	23359
09-okt-15 05:15:00	24019
09-okt-15 05:20:00	24406
09-okt-15 05:25:00	24847
09-okt-15 05:30:00	25762
09-okt-15 05:35:00	26227
09-okt-15 05:40:00	26257
09-okt-15 05:45:00	27013
09-okt-15 05:50:00	27853
09-okt-15 05:55:00	28501
09-okt-15 06:00:00	29761
09-okt-15 06:05:00	30799
09-okt-15 06:10:00	31711
09-okt-15 06:15:00	32749
09-okt-15 06:20:00	33967
09-okt-15 06:25:00	35299
09-okt-15 06:30:00	37597
09-okt-15 06:35:00	40039
09-okt-15 06:40:00	42031
09-okt-15 06:45:00	43927
09-okt-15 06:50:00	45487
09-okt-15 06:55:00	47005
09-okt-15 07:00:00	49159
09-okt-15 07:05:00	51769
09-okt-15 07:10:00	53233
09-okt-15 07:15:00	53797
09-okt-15 07:20:00	53719
09-okt-15 07:25:00	54337
09-okt-15 07:30:00	54829
09-okt-15 07:35:00	54871
09-okt-15 07:40:00	55267
09-okt-15 07:45:00	55117
09-okt-15 07:50:00	54109
09-okt-15 07:55:00	53527
09-okt-15 08:00:00	53803
09-okt-15 08:05:00	54169
09-okt-15 08:10:00	53233
09-okt-15 08:15:00	51943
09-okt-15 08:20:00	51619
09-okt-15 08:25:00	51649
09-okt-15 08:30:00	51721
09-okt-15 08:35:00	52057
09-okt-15 08:40:00	52681
09-okt-15 08:45:00	52171
09-okt-15 08:50:00	51721
09-okt-15 08:55:00	51961
09-okt-15 09:00:00	51775
09-okt-15 09:05:00	51799
09-okt-15 09:10:00	52183
09-okt-15 09:15:00	52117
09-okt-15 09:20:00	51853
09-okt-15 09:25:00	52045
09-okt-15 09:30:00	51655
09-okt-15 09:35:00	50923
09-okt-15 09:40:00	51103
09-okt-15 09:45:00	50473
09-okt-15 09:50:00	50197
09-okt-15 09:55:00	50239
09-okt-15 10:00:00	49855
09-okt-15 10:05:00	49873
09-okt-15 10:10:00	49477
09-okt-15 10:15:00	48841
09-okt-15 10:20:00	48499
09-okt-15 10:25:00	48487
09-okt-15 10:30:00	48313
09-okt-15 10:35:00	47833
09-okt-15 10:40:00	47257
09-okt-15 10:45:00	47317
09-okt-15 10:50:00	47209
09-okt-15 10:55:00	46981
09-okt-15 11:00:00	46819
09-okt-15 11:05:00	46711
09-okt-15 11:10:00	46789
09-okt-15 11:15:00	46729
09-okt-15 11:20:00	46357
09-okt-15 11:25:00	45805
09-okt-15 11:30:00	45577
09-okt-15 11:35:00	45559
09-okt-15 11:40:00	45301
09-okt-15 11:45:00	44761
09-okt-15 11:50:00	44893
09-okt-15 11:55:00	44893
09-okt-15 12:00:00	44359
09-okt-15 12:05:00	44539
09-okt-15 12:10:00	44743
09-okt-15 12:15:00	44695
09-okt-15 12:20:00	44473
09-okt-15 12:25:00	44209
09-okt-15 12:30:00	44545
09-okt-15 12:35:00	44779
09-okt-15 12:40:00	44851
09-okt-15 12:45:00	44893
09-okt-15 12:50:00	44476
09-okt-15 12:55:00	44593
09-okt-15 13:00:00	44428
09-okt-15 13:05:00	43813
09-okt-15 13:10:00	43921
09-okt-15 13:15:00	43633
09-okt-15 13:20:00	43435
09-okt-15 13:25:00	43321
09-okt-15 13:30:00	42751
09-okt-15 13:35:00	42361
09-okt-15 13:40:00	42469
09-okt-15 13:45:00	42223
09-okt-15 13:50:00	42061
09-okt-15 13:55:00	41827
09-okt-15 14:00:00	41335
09-okt-15 14:05:00	41383
09-okt-15 14:10:00	41395
09-okt-15 14:15:00	41521
09-okt-15 14:20:00	41413
09-okt-15 14:25:00	41437
09-okt-15 14:30:00	41515
09-okt-15 14:35:00	40969
09-okt-15 14:40:00	41125
09-okt-15 14:45:00	41083
09-okt-15 14:50:00	40675
09-okt-15 14:55:00	40549
09-okt-15 15:00:00	39847
09-okt-15 15:05:00	39133
09-okt-15 15:10:00	39325
09-okt-15 15:15:00	39631
09-okt-15 15:20:00	39451
09-okt-15 15:25:00	39829
09-okt-15 15:30:00	39799
09-okt-15 15:35:00	39445
09-okt-15 15:40:00	39805
09-okt-15 15:45:00	39925
09-okt-15 15:50:00	39637
09-okt-15 15:55:00	39535
09-okt-15 16:00:00	39919
09-okt-15 16:05:00	40153
09-okt-15 16:10:00	39751
09-okt-15 16:15:00	39901
09-okt-15 16:20:00	40411
09-okt-15 16:25:00	40783
09-okt-15 16:30:00	40795
09-okt-15 16:35:00	40447
09-okt-15 16:40:00	41299
09-okt-15 16:45:00	41473
09-okt-15 16:50:00	41287
09-okt-15 16:55:00	41359
09-okt-15 17:00:00	41551
09-okt-15 17:05:00	42001
09-okt-15 17:10:00	41953
09-okt-15 17:15:00	42415
09-okt-15 17:20:00	42733
09-okt-15 17:25:00	43051
09-okt-15 17:30:00	42955
09-okt-15 17:35:00	43063
09-okt-15 17:40:00	44023
09-okt-15 17:45:00	44251
09-okt-15 17:50:00	44389
09-okt-15 17:55:00	44827
09-okt-15 18:00:00	45163
09-okt-15 18:05:00	45481
09-okt-15 18:10:00	46213
09-okt-15 18:15:00	46921
09-okt-15 18:20:00	47545
09-okt-15 18:25:00	48145
09-okt-15 18:30:00	48403
09-okt-15 18:35:00	49243
09-okt-15 18:40:00	50407
09-okt-15 18:45:00	50611
09-okt-15 18:50:00	50473
09-okt-15 18:55:00	50605
09-okt-15 19:00:00	50749
09-okt-15 19:05:00	50383
09-okt-15 19:10:00	49783
09-okt-15 19:15:00	49633
09-okt-15 19:20:00	49627
09-okt-15 19:25:00	48733
09-okt-15 19:30:00	47851
09-okt-15 19:35:00	47341
09-okt-15 19:40:00	46885
09-okt-15 19:45:00	46669
09-okt-15 19:50:00	46243
09-okt-15 19:55:00	45361
09-okt-15 20:00:00	44089
09-okt-15 20:05:00	43147
09-okt-15 20:10:00	42427
09-okt-15 20:15:00	42085
09-okt-15 20:20:00	41383
09-okt-15 20:25:00	40843
09-okt-15 20:30:00	40027
09-okt-15 20:35:00	39049
09-okt-15 20:40:00	37579
09-okt-15 20:45:00	36157
09-okt-15 20:50:00	36241
09-okt-15 20:55:00	35437
09-okt-15 21:00:00	35317
09-okt-15 21:05:00	37243
09-okt-15 21:10:00	37063
09-okt-15 21:15:00	35383
09-okt-15 21:20:00	34843
09-okt-15 21:25:00	34129
09-okt-15 21:30:00	33871
09-okt-15 21:35:00	35197
09-okt-15 21:40:00	35971
09-okt-15 21:45:00	34645
09-okt-15 21:50:00	33169
09-okt-15 21:55:00	32719
09-okt-15 22:00:00	33595
09-okt-15 22:05:00	35725
09-okt-15 22:10:00	36331
09-okt-15 22:15:00	34933
09-okt-15 22:20:00	33217
09-okt-15 22:25:00	33691
09-okt-15 22:30:00	36295
09-okt-15 22:35:00	37297
09-okt-15 22:40:00	37171
09-okt-15 22:45:00	37375
09-okt-15 22:50:00	37759
09-okt-15 22:55:00	38725
09-okt-15 23:00:00	39541
09-okt-15 23:05:00	39181
09-okt-15 23:10:00	37939
09-okt-15 23:15:00	37117
09-okt-15 23:20:00	37351
09-okt-15 23:25:00	37603
09-okt-15 23:30:00	37333
09-okt-15 23:35:00	37519
09-okt-15 23:40:00	37027
09-okt-15 23:45:00	35671
09-okt-15 23:50:00	34045
09-okt-15 23:55:00	33941
10-okt-15 00:00:00	34821
10-okt-15 00:05:00	33987
10-okt-15 00:10:00	33627
10-okt-15 00:15:00	33045
10-okt-15 00:20:00	32211
10-okt-15 00:25:00	31851
10-okt-15 00:30:00	31515
10-okt-15 00:35:00	31059
10-okt-15 00:40:00	30501
10-okt-15 00:45:00	29931
10-okt-15 00:50:00	29373
10-okt-15 00:55:00	29325
10-okt-15 01:00:00	29259
10-okt-15 01:05:00	28839
10-okt-15 01:10:00	28281
10-okt-15 01:15:00	27867
10-okt-15 01:20:00	27291
10-okt-15 01:25:00	26967
10-okt-15 01:30:00	26679
10-okt-15 01:35:00	26451
10-okt-15 01:40:00	26277
10-okt-15 01:45:00	25611
10-okt-15 01:50:00	25413
10-okt-15 01:55:00	25383
10-okt-15 02:00:00	25053
10-okt-15 02:05:00	24801
10-okt-15 02:10:00	25215
10-okt-15 02:15:00	24927
10-okt-15 02:20:00	24189
10-okt-15 02:25:00	24225
10-okt-15 02:30:00	23889
10-okt-15 02:35:00	23847
10-okt-15 02:40:00	24003
10-okt-15 02:45:00	24057
10-okt-15 02:50:00	23913
10-okt-15 02:55:00	23608,5
10-okt-15 03:00:00	23442
10-okt-15 03:05:00	23250
10-okt-15 03:10:00	22956
10-okt-15 03:15:00	22884
10-okt-15 03:20:00	22776
10-okt-15 03:25:00	22284
10-okt-15 03:30:00	22338
10-okt-15 03:35:00	22200
10-okt-15 03:40:00	22338
10-okt-15 03:45:00	22260
10-okt-15 03:50:00	21798
10-okt-15 03:55:00	22060,5
10-okt-15 04:00:00	21927
10-okt-15 04:05:00	21621
10-okt-15 04:10:00	21567
10-okt-15 04:15:00	21639
10-okt-15 04:20:00	21411
10-okt-15 04:25:00	20985
10-okt-15 04:30:00	21291
10-okt-15 04:35:00	21447
10-okt-15 04:40:00	21255
10-okt-15 04:45:00	21393
10-okt-15 04:50:00	21783
10-okt-15 04:55:00	21851
10-okt-15 05:00:00	21817
10-okt-15 05:05:00	21739
10-okt-15 05:10:00	21421
10-okt-15 05:15:00	21223
10-okt-15 05:20:00	21241
10-okt-15 05:25:00	21427
10-okt-15 05:30:00	21439
10-okt-15 05:35:00	21745
10-okt-15 05:40:00	21751
10-okt-15 05:45:00	22063
10-okt-15 05:50:00	22237
10-okt-15 05:55:00	22074,5
10-okt-15 06:00:00	22536
10-okt-15 06:05:00	22530
10-okt-15 06:10:00	22224
10-okt-15 06:15:00	22668
10-okt-15 06:20:00	23670
10-okt-15 06:25:00	23574
10-okt-15 06:30:00	23466
10-okt-15 06:35:00	24420
10-okt-15 06:40:00	24918
10-okt-15 06:45:00	25104
10-okt-15 06:50:00	25440
10-okt-15 06:55:00	26197,5
10-okt-15 07:00:00	27429
10-okt-15 07:05:00	28725
10-okt-15 07:10:00	29463
10-okt-15 07:15:00	30021
10-okt-15 07:20:00	31311
10-okt-15 07:25:00	33015
10-okt-15 07:30:00	34635
10-okt-15 07:35:00	36147
10-okt-15 07:40:00	37647
10-okt-15 07:45:00	38907
10-okt-15 07:50:00	39861
10-okt-15 07:55:00	41234
10-okt-15 08:00:00	42691
10-okt-15 08:05:00	44365
10-okt-15 08:10:00	46141
10-okt-15 08:15:00	46975
10-okt-15 08:20:00	47863
10-okt-15 08:25:00	49321
10-okt-15 08:30:00	50557
10-okt-15 08:35:00	51661
10-okt-15 08:40:00	52609
10-okt-15 08:45:00	53299
10-okt-15 08:50:00	53893
10-okt-15 08:55:00	54790,5
10-okt-15 09:00:00	55904
10-okt-15 09:05:00	56978
10-okt-15 09:10:00	57638
10-okt-15 09:15:00	58028
10-okt-15 09:20:00	58754
10-okt-15 09:25:00	59564
10-okt-15 09:30:00	60074
10-okt-15 09:35:00	60482
10-okt-15 09:40:00	60632
10-okt-15 09:45:00	60470
10-okt-15 09:50:00	60494
10-okt-15 09:55:00	60283
10-okt-15 10:00:00	60540
10-okt-15 10:05:00	60786
10-okt-15 10:10:00	60282
10-okt-15 10:15:00	59502
10-okt-15 10:20:00	59484
10-okt-15 10:25:00	59928
10-okt-15 10:30:00	59418
10-okt-15 10:35:00	59124
10-okt-15 10:40:00	58602
10-okt-15 10:45:00	58440
10-okt-15 10:50:00	58668
10-okt-15 10:55:00	57727
10-okt-15 11:00:00	57596
10-okt-15 11:05:00	57578
10-okt-15 11:10:00	57188
10-okt-15 11:15:00	57134
10-okt-15 11:20:00	56768
10-okt-15 11:25:00	56096
10-okt-15 11:30:00	55610
10-okt-15 11:35:00	55544
10-okt-15 11:40:00	55232
10-okt-15 11:45:00	55310
10-okt-15 11:50:00	54764
10-okt-15 11:55:00	54229,5
10-okt-15 12:00:00	54517
10-okt-15 12:05:00	54049
10-okt-15 12:10:00	53581
10-okt-15 12:15:00	53941
10-okt-15 12:20:00	53575
10-okt-15 12:25:00	52939
10-okt-15 12:30:00	52861
10-okt-15 12:35:00	52417
10-okt-15 12:40:00	51907
10-okt-15 12:45:00	51769
10-okt-15 12:50:00	51967
10-okt-15 12:55:00	51606
10-okt-15 13:00:00	51005
10-okt-15 13:05:00	50801
10-okt-15 13:10:00	50771
10-okt-15 13:15:00	50615
10-okt-15 13:20:00	49991
10-okt-15 13:25:00	49715
10-okt-15 13:30:00	49835
10-okt-15 13:35:00	49127
10-okt-15 13:40:00	48467
10-okt-15 13:45:00	48257
10-okt-15 13:50:00	47411
10-okt-15 13:55:00	47318,5
10-okt-15 14:00:00	47904
10-okt-15 14:05:00	47202
10-okt-15 14:10:00	46632
10-okt-15 14:15:00	46686
10-okt-15 14:20:00	46488
10-okt-15 14:25:00	46260
10-okt-15 14:30:00	45960
10-okt-15 14:35:00	45228
10-okt-15 14:40:00	44880
10-okt-15 14:45:00	44886
10-okt-15 14:50:00	44316
10-okt-15 14:55:00	43926
10-okt-15 15:00:00	43932
10-okt-15 15:05:00	43890
10-okt-15 15:10:00	44178
10-okt-15 15:15:00	44130
10-okt-15 15:20:00	43278
10-okt-15 15:25:00	43578
10-okt-15 15:30:00	43962
10-okt-15 15:35:00	43536
10-okt-15 15:40:00	43674
10-okt-15 15:45:00	43776
10-okt-15 15:50:00	43656
10-okt-15 15:55:00	43135
10-okt-15 16:00:00	43214
10-okt-15 16:05:00	43424
10-okt-15 16:10:00	43172
10-okt-15 16:15:00	43838
10-okt-15 16:20:00	44222
10-okt-15 16:25:00	44138
10-okt-15 16:30:00	44468
10-okt-15 16:35:00	44720
10-okt-15 16:40:00	44972
10-okt-15 16:45:00	44684
10-okt-15 16:50:00	44708
10-okt-15 16:55:00	45346
10-okt-15 17:00:00	45006
10-okt-15 17:05:00	45198
10-okt-15 17:10:00	46080
10-okt-15 17:15:00	46146
10-okt-15 17:20:00	46026
10-okt-15 17:25:00	46422
10-okt-15 17:30:00	46530
10-okt-15 17:35:00	46560
10-okt-15 17:40:00	47532
10-okt-15 17:45:00	47958
10-okt-15 17:50:00	47322
10-okt-15 17:55:00	46828,5
10-okt-15 18:00:00	45789
10-okt-15 18:05:00	45459
10-okt-15 18:10:00	46119
10-okt-15 18:15:00	46581
10-okt-15 18:20:00	47091
10-okt-15 18:25:00	47637
10-okt-15 18:30:00	47403
10-okt-15 18:35:00	47487
10-okt-15 18:40:00	48849
10-okt-15 18:45:00	51837
10-okt-15 18:50:00	53907
10-okt-15 18:55:00	53147
10-okt-15 19:00:00	51301
10-okt-15 19:05:00	49873
10-okt-15 19:10:00	48919
10-okt-15 19:15:00	48667
10-okt-15 19:20:00	48511
10-okt-15 19:25:00	47293
10-okt-15 19:30:00	46573
10-okt-15 19:35:00	45919
10-okt-15 19:40:00	45175
10-okt-15 19:45:00	44275
10-okt-15 19:50:00	46285
10-okt-15 19:55:00	48802,5
10-okt-15 20:00:00	47948
10-okt-15 20:05:00	45740
10-okt-15 20:10:00	43682
10-okt-15 20:15:00	43436
10-okt-15 20:20:00	43178
10-okt-15 20:25:00	41798
10-okt-15 20:30:00	40292
10-okt-15 20:35:00	39176
10-okt-15 20:40:00	38558
10-okt-15 20:45:00	38930
10-okt-15 20:50:00	38726
10-okt-15 20:55:00	37067,5
10-okt-15 21:00:00	35205
10-okt-15 21:05:00	34359
10-okt-15 21:10:00	34581
10-okt-15 21:15:00	35055
10-okt-15 21:20:00	35115
10-okt-15 21:25:00	33513
10-okt-15 21:30:00	32571
10-okt-15 21:35:00	33225
10-okt-15 21:40:00	33501
10-okt-15 21:45:00	32979
10-okt-15 21:50:00	32151
10-okt-15 21:55:00	31315
10-okt-15 22:00:00	31301
10-okt-15 22:05:00	31187
10-okt-15 22:10:00	32093
10-okt-15 22:15:00	34385
10-okt-15 22:20:00	35729
10-okt-15 22:25:00	36557
10-okt-15 22:30:00	36359
10-okt-15 22:35:00	35783
10-okt-15 22:40:00	35705
10-okt-15 22:45:00	34739
10-okt-15 22:50:00	34019
10-okt-15 22:55:00	34290
10-okt-15 23:00:00	35389
10-okt-15 23:05:00	36337
10-okt-15 23:10:00	36253
10-okt-15 23:15:00	36673
10-okt-15 23:20:00	36679
10-okt-15 23:25:00	36403
10-okt-15 23:30:00	37009
10-okt-15 23:35:00	36913
10-okt-15 23:40:00	35449
10-okt-15 23:45:00	34327
10-okt-15 23:50:00	33187
10-okt-15 23:55:00	32147
11-okt-15 00:00:00	33219
11-okt-15 00:05:00	33267
11-okt-15 00:10:00	32859
11-okt-15 00:15:00	32895
11-okt-15 00:20:00	32085
11-okt-15 00:25:00	31701
11-okt-15 00:30:00	31299
11-okt-15 00:35:00	30657
11-okt-15 00:40:00	30099
